,open,high,low,close,adjclose,volume,ticker
1985-07-22,0.0,5.625,5.25,5.625,3.6114044189453125,59400,DVN
1985-07-23,0.0,5.8125,5.5625,5.625,3.6114044189453125,20800,DVN
1985-07-24,0.0,5.5625,5.375,5.5,3.53115177154541,32600,DVN
1985-07-25,0.0,5.5625,5.5,5.5625,3.5712757110595703,16600,DVN
1985-07-26,0.0,5.5625,5.4375,5.5,3.53115177154541,10400,DVN
1985-07-29,0.0,5.5,5.3125,5.4375,3.4910240173339844,25000,DVN
1985-07-30,0.0,5.4375,5.375,5.375,3.4508981704711914,10400,DVN
1985-07-31,0.0,5.375,5.3125,5.375,3.4508981704711914,12800,DVN
1985-08-01,0.0,5.375,5.1875,5.375,3.4508981704711914,31800,DVN
1985-08-02,0.0,5.3125,5.1875,5.25,3.3706443309783936,13000,DVN
1985-08-05,0.0,5.25,5.1875,5.25,3.3706443309783936,1200,DVN
1985-08-06,0.0,5.25,5.125,5.1875,3.3305160999298096,28600,DVN
1985-08-07,5.1875,5.1875,5.1875,5.1875,3.3305160999298096,0,DVN
1985-08-08,0.0,5.1875,5.125,5.125,3.290388822555542,600,DVN
1985-08-09,0.0,5.1875,5.1875,5.1875,3.3305160999298096,400,DVN
1985-08-12,0.0,5.0625,4.9375,5.0625,3.250263214111328,3800,DVN
1985-08-13,0.0,5.125,5.0625,5.125,3.290388822555542,4400,DVN
1985-08-14,0.0,5.0625,5.0625,5.0625,3.250263214111328,1400,DVN
1985-08-15,0.0,5.0,5.0,5.0,3.2101364135742188,1600,DVN
1985-08-16,0.0,4.9375,4.9375,4.9375,3.1700093746185303,800,DVN
1985-08-19,0.0,4.875,4.875,4.875,3.129882335662842,5200,DVN
1985-08-20,0.0,4.9375,4.8125,4.9375,3.1700093746185303,3000,DVN
1985-08-21,0.0,4.875,4.8125,4.8125,3.0897560119628906,3400,DVN
1985-08-22,0.0,4.875,4.75,4.8125,3.0897560119628906,1600,DVN
1985-08-23,0.0,4.875,4.8125,4.8125,3.0897560119628906,21800,DVN
1985-08-26,4.8125,4.8125,4.8125,4.8125,3.0897560119628906,0,DVN
1985-08-27,0.0,4.75,4.625,4.625,2.969376802444458,9200,DVN
1985-08-28,0.0,4.6875,4.5625,4.6875,3.0095038414001465,12400,DVN
1985-08-29,0.0,4.875,4.6875,4.875,3.129882335662842,7200,DVN
1985-08-30,0.0,5.0,4.9375,5.0,3.2101364135742188,8400,DVN
