Date,Open,High,Low,Close,Adj Close,Volume
1994-10-31 00:00:00-05:00,8.1875,8.3125,8.1875,8.3125,6.6325531005859375,1984200
1994-11-01 00:00:00-05:00,8.3125,8.3125,8.1875,8.25,6.582685470581055,2176400
1994-11-02 00:00:00-05:00,8.25,8.25,8.1875,8.1875,6.532817840576172,2348200
1994-11-03 00:00:00-05:00,8.1875,8.25,8.125,8.1875,6.532817840576172,2060800
1994-11-04 00:00:00-05:00,8.1875,8.25,8.125,8.125,6.482950210571289,2663800
1994-11-07 00:00:00-05:00,8.0625,8.0625,8.0,8.0625,6.433078289031982,1049400
1994-11-08 00:00:00-05:00,8.0625,8.0625,7.875,7.875,6.283474445343018,5761000
1994-11-09 00:00:00-05:00,7.9375,8.0625,7.9375,8.0,6.383212566375732,2480000
1994-11-10 00:00:00-05:00,8.0,8.0625,8.0,8.0625,6.433078289031982,1956000
1994-11-11 00:00:00-05:00,8.0625,8.0625,8.0,8.0,6.383212566375732,1300200
1994-11-14 00:00:00-05:00,7.9375,7.9375,7.875,7.9375,6.333343029022217,1419200
1994-11-15 00:00:00-05:00,7.9375,7.9375,7.875,7.875,6.283474445343018,3118800
1994-11-16 00:00:00-05:00,7.875,7.9375,7.875,7.875,6.283474445343018,813400
1994-11-17 00:00:00-05:00,7.875,7.875,7.75,7.8125,6.233603000640869,1477600
1994-11-18 00:00:00-05:00,7.8125,7.8125,7.6875,7.75,6.183736801147461,2452600
1994-11-21 00:00:00-05:00,7.75,7.75,7.5625,7.5625,6.034129619598389,3276000
1994-11-22 00:00:00-05:00,7.5625,7.625,7.4375,7.4375,5.934390544891357,2725000
1994-11-23 00:00:00-05:00,7.4375,7.5,7.3125,7.5,5.984258651733398,2634200
1994-11-25 00:00:00-05:00,7.5,7.5,7.5,7.5,5.984258651733398,640800
1994-11-28 00:00:00-05:00,7.5,7.5625,7.4375,7.5625,6.034129619598389,1583400
1994-11-29 00:00:00-05:00,7.5625,7.5625,7.4375,7.5,5.984258651733398,1056400
1994-11-30 00:00:00-05:00,7.5,7.5,7.4375,7.5,5.984258651733398,1086800
1994-12-01 00:00:00-05:00,7.5,7.5,7.4375,7.4375,5.934390544891357,979000
1994-12-02 00:00:00-05:00,7.4375,7.5,7.375,7.5,5.984258651733398,1257200
1994-12-05 00:00:00-05:00,7.5,7.5625,7.4375,7.4375,5.934390544891357,1071200
1994-12-06 00:00:00-05:00,7.4375,7.4375,7.375,7.4375,5.934390544891357,1819200
1994-12-07 00:00:00-05:00,7.4375,7.4375,7.3125,7.375,5.884521961212158,1223400
1994-12-08 00:00:00-05:00,7.375,7.4375,7.375,7.375,5.884521961212158,1178400
1994-12-09 00:00:00-05:00,7.375,7.375,7.3125,7.375,5.884521961212158,1682000
1994-12-12 00:00:00-05:00,7.375,7.4375,7.3125,7.375,5.884521961212158,1011400
1994-12-13 00:00:00-05:00,7.375,7.5,7.375,7.4375,5.934390544891357,1555200
1994-12-14 00:00:00-05:00,7.4375,7.5,7.4375,7.5,5.984258651733398,1351600
