Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01 00:00:00-04:00,0.0,1.7044270038604736,1.6901040077209473,1.7018229961395264,0.7564129829406738,825600
1972-06-02 00:00:00-04:00,1.7200520038604736,1.7369790077209473,1.7200520038604736,1.7330729961395264,0.7703032493591309,2496000
1972-06-05 00:00:00-04:00,1.7330729961395264,1.7526040077209473,1.7291669845581055,1.7356770038604736,0.7714605927467346,960000
1972-06-06 00:00:00-04:00,1.7356770038604736,1.7395830154418945,1.6627600193023682,1.6627600193023682,0.7390502095222473,1824000
1972-06-07 00:00:00-04:00,1.6627600193023682,1.6705729961395264,1.65625,1.65625,0.7361571192741394,604800
1972-06-08 00:00:00-04:00,1.65625,1.6770830154418945,1.6549479961395264,1.6588540077209473,0.7373144030570984,1180800
1972-06-09 00:00:00-04:00,1.6588540077209473,1.6614580154418945,1.6380209922790527,1.6510419845581055,0.7338424324989319,451200
1972-06-12 00:00:00-04:00,1.6575520038604736,1.6627600193023682,1.6575520038604736,1.6614580154418945,0.7384722828865051,153600
1972-06-13 00:00:00-04:00,1.6692709922790527,1.730468988418579,1.6692709922790527,1.730468988418579,0.7691453099250793,700800
1972-06-14 00:00:00-04:00,1.7395830154418945,1.7682290077209473,1.7395830154418945,1.7604169845581055,0.7824566960334778,787200
1972-06-15 00:00:00-04:00,1.7604169845581055,1.78125,1.7526040077209473,1.7591149806976318,0.7818781733512878,787200
1972-06-16 00:00:00-04:00,1.753906011581421,1.753906011581421,1.7317709922790527,1.7473959922790527,0.776668906211853,576000
1972-06-19 00:00:00-04:00,1.7408850193023682,1.7408850193023682,1.7291669845581055,1.7395830154418945,0.7731961011886597,720000
1972-06-20 00:00:00-04:00,1.7526040077209473,1.7682290077209473,1.7526040077209473,1.7682290077209473,0.7859289646148682,460800
1972-06-21 00:00:00-04:00,1.7682290077209473,1.7838540077209473,1.7578129768371582,1.7578129768371582,0.7812989950180054,1872000
1972-06-22 00:00:00-04:00,1.7578129768371582,1.7604169845581055,1.75,1.7591149806976318,0.7818781733512878,604800
1972-06-23 00:00:00-04:00,1.7630209922790527,1.7799479961395264,1.7630209922790527,1.7786459922790527,0.790558934211731,787200
1972-06-26 00:00:00-04:00,1.7760419845581055,1.7760419845581055,1.7669270038604736,1.7760419845581055,0.7894014716148376,470400
1972-06-27 00:00:00-04:00,1.7760419845581055,1.78125,1.75,1.7630209922790527,0.7836136817932129,1008000
1972-06-28 00:00:00-04:00,1.7604169845581055,1.7604169845581055,1.75,1.75,0.777826726436615,57600
1972-06-29 00:00:00-04:00,1.7356770038604736,1.7356770038604736,1.7239580154418945,1.7265629768371582,0.7674091458320618,326400
